fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle
307.2,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,-0.8,603,19.9,18.0,0.0,6.0,87,600,19.9,49.8,16.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,56,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-24.1
320.0,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,-0.8,603,19.9,18.0,0.0,5.3,87,600,19.9,49.8,16.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,56,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-24.1
307.2,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,-0.8,605,19.9,18.0,0.0,5.3,87,600,19.9,49.8,16.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,4.3,1,56,0.0,0.0,0.0,0.0,4.3,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-23.8
307.2,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,-0.8,603,19.9,17.6,0.0,5.6,87,600,19.9,49.8,16.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,56,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-23.8
332.8,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,603,19.9,17.6,0.0,4.5,87,600,19.9,49.8,16.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,56,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-23.8
371.2,0.0,0.0,0.0,0,0.0,13.7,0,0,0,0,0.0,629,22.3,17.2,0.0,6.8,87,680,22.3,52.2,18.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,17.8,1,56,0.0,0.0,0.0,0.0,17.8,0,0,5,0,-10.2,1,0.0,5.5,-10.2,0,-23.6
422.4,0.0,0.0,0.0,0,0.0,13.7,0,0,0,0,0.0,736,21.9,16.4,0.0,2.6,87,750,21.9,54.1,18.0,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,166.5,1,56,1.1,0.1,0.1,1.1,166.5,0,0,5,1,-10.2,1,0.0,5.5,-10.2,0,-23.5
806.4,0.0,4.7,0.0,17,0.0,15.7,0,0,0,0,0.0,1006,32.0,15.2,0.0,18.8,87,760,32.0,63.1,18.8,60.9,0.0,280,0.9,15.0,508,0.0,500,0,1,413.8,1,56,3.3,2.4,2.5,3.1,413.8,0,0,5,5,-10.2,1,0.0,5.5,-10.2,0,-10.0
1126.4,0.0,5.7,1.6,19,0.0,16.9,0,0,0,0,0.8,1370,33.6,12.9,0.0,24.0,86,780,33.6,70.6,12.9,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,935.0,1,56,7.9,6.9,7.1,7.9,935.0,0,0,5,9,-10.2,1,0.0,5.5,-10.2,16,-6.3
2048.0,0.0,9.9,3.9,28,0.0,21.2,0,0,0,0,0.8,1863,45.3,11.3,0.0,19.5,86,830,45.3,78.4,21.5,70.7,0.0,280,0.9,15.0,416,0.0,500,0,1,1534.8,1,56,13.1,12.2,12.3,13.0,1534.8,0,0,5,16,-10.2,1,0.0,5.5,-10.2,16,-29.7
652.8,0.0,0.0,3.1,0,0.0,14.5,0,1,0,0,0.8,1517,15.6,12.9,0.0,11.6,86,1080,15.6,39.6,10.5,68.0,0.0,280,0.9,15.0,200,0.0,500,0,1,1444.3,2,56,16.5,15.7,15.7,16.5,1444.3,0,0,5,15,-10.2,2,0.0,5.5,-10.2,16,-37.5
460.8,0.0,0.0,2.3,0,0.0,13.7,0,0,0,0,0.0,1015,16.4,15.2,0.0,7.9,85,960,16.4,40.8,9.8,62.1,0.0,280,0.9,15.0,508,2.7,500,0,1,933.8,2,56,12.9,11.9,12.0,12.9,933.8,0,0,5,10,-10.2,2,0.0,5.5,-10.2,4,-33.2
384.0,0.0,0.0,0.8,0,0.0,13.7,0,0,0,0,0.0,747,19.9,16.4,0.0,9.8,85,780,19.9,45.5,14.8,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,651.0,1,56,8.3,7.2,7.2,8.3,651.0,0,0,5,7,-10.2,2,0.0,5.5,-10.2,0,-33.3
384.0,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,755,19.5,16.4,0.0,1.5,84,780,19.5,47.8,15.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,660.0,1,56,7.0,6.1,6.1,7.0,660.0,0,0,5,6,-10.2,1,0.0,5.5,-10.2,0,-33.3
755.2,0.0,5.2,-3.1,13,0.0,15.7,0,0,0,0,0.0,880,29.7,15.6,0.0,8.6,84,780,29.7,55.7,20.7,58.2,0.0,280,0.9,15.0,508,0.0,500,0,1,717.5,1,57,6.5,6.0,6.0,6.5,717.5,0,0,5,6,-10.2,1,0.0,5.5,-10.2,0,-33.3
2534.4,0.0,18.3,-0.8,45,0.0,27.5,0,0,0,0,0.8,1872,55.5,11.3,0.0,10.1,84,800,55.5,91.8,27.7,68.4,0.0,280,0.9,15.0,478,0.0,500,0,1,1332.5,1,56,11.4,10.1,10.3,11.1,1332.5,0,0,5,14,-10.2,1,0.0,5.5,-10.2,0,-46.3
806.4,0.0,0.0,0.0,0,0.0,14.9,0,1,0,0,0.0,1660,19.9,12.5,0.0,16.1,84,1020,19.9,45.5,12.5,69.5,0.0,280,0.9,15.0,146,0.0,500,0,1,1534.3,1,56,16.0,14.8,14.9,16.0,1534.3,0,0,5,14,-10.2,2,0.0,5.5,-10.2,8,-54.2
448.0,0.0,0.0,0.0,0,0.0,13.7,0,1,0,0,0.0,1028,16.4,15.2,0.0,7.1,84,980,16.4,41.6,10.5,62.5,0.0,280,0.9,15.0,482,4.3,500,0,1,981.3,2,57,13.6,12.4,12.5,13.6,981.3,0,0,5,11,-10.2,2,0.0,5.5,-10.2,0,-52.3
384.0,0.0,0.0,0.8,0,0.0,13.7,0,0,0,0,0.0,760,19.9,16.8,0.0,12.8,84,790,19.9,45.1,14.5,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,657.8,1,57,8.6,7.5,7.6,8.5,657.8,0,0,5,6,-10.2,2,0.0,5.5,-10.2,0,-49.9
396.8,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,746,19.9,16.8,0.0,-0.4,84,770,19.9,50.6,16.4,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,642.3,1,57,6.0,5.1,5.1,6.0,642.3,0,0,5,5,-10.2,1,0.0,5.5,-10.2,0,-47.6
371.2,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,741,19.9,16.4,0.0,3.4,85,770,19.9,48.6,15.6,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,617.0,1,57,5.3,4.1,4.1,5.3,617.0,0,0,5,5,-10.2,1,0.0,5.5,-10.2,8,-38.7
384.0,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,719,21.5,16.4,0.0,4.1,85,770,21.5,50.2,17.2,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,561.8,1,57,4.8,4.0,4.0,4.8,561.8,0,0,5,4,-10.2,1,0.0,5.5,-10.2,0,-34.8
396.8,0.0,0.5,-3.1,0,0.0,13.3,0,0,0,0,0.0,726,21.9,16.4,0.0,3.8,85,770,21.9,51.4,18.0,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,521.8,1,57,4.4,4.0,4.0,4.4,521.8,0,0,5,4,-10.2,1,0.0,5.5,-10.2,8,-25.2
396.8,0.0,1.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,752,21.9,16.4,0.0,11.3,85,770,21.9,49.4,16.4,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,513.3,1,56,4.3,4.0,4.0,4.3,513.3,0,0,5,4,-10.2,1,0.0,5.5,-10.2,0,-27.0
384.0,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,720,21.9,16.4,0.0,6.8,85,760,21.9,50.2,17.2,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,487.5,1,57,4.0,3.4,3.4,4.0,487.5,0,0,5,3,-10.2,2,0.0,5.5,-10.2,0,-29.0
409.6,0.0,0.0,-1.6,0,0.0,13.7,0,0,0,0,0.0,719,23.0,16.4,0.0,6.8,86,760,23.0,52.5,18.4,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,334.3,1,57,2.8,1.8,1.8,2.8,334.3,0,0,5,2,-10.2,2,0.0,5.5,-10.2,0,-29.0
409.6,0.0,0.0,-0.8,0,0.0,13.3,0,0,0,0,0.0,740,21.9,16.4,0.0,3.0,86,730,21.9,52.2,18.0,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,87.8,1,56,0.8,0.0,0.0,0.8,87.8,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-29.0
345.6,0.0,0.0,-0.8,0,0.0,13.3,0,0,0,0,0.0,615,20.3,16.8,0.0,1.1,86,600,20.3,52.2,17.6,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,56,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-29.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,614,20.7,17.6,0.0,-1.5,86,600,20.7,53.3,18.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,57,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-29.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,612,20.3,17.6,0.0,-0.4,87,600,20.3,52.5,18.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,8.0,1,57,0.0,0.0,0.0,0.0,8.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-29.0
332.8,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,613,20.3,17.6,0.0,1.5,87,600,20.3,51.8,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,9.0,1,56,0.0,0.0,0.0,0.0,9.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-29.0
320.0,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,610,20.3,17.6,0.0,2.3,87,600,20.3,51.8,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,3.0,1,56,0.0,0.0,0.0,0.0,3.0,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-29.0
396.8,0.0,0.0,0.0,0,0.0,13.7,0,0,0,0,0.0,658,23.0,17.2,0.0,6.4,87,700,23.0,54.1,19.1,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,57,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,1,0.0,5.5,-10.2,0,-26.8
409.6,0.0,0.0,0.0,0,0.0,13.7,0,0,0,0,0.0,750,22.3,16.4,0.0,4.5,87,750,22.3,52.2,17.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,105.5,1,57,0.5,0.0,0.0,0.4,105.0,0,0,5,0,-10.2,1,0.0,5.5,-10.2,0,-23.8
422.4,0.0,0.5,-0.8,0,0.0,13.7,0,0,0,0,0.0,741,22.7,16.0,0.0,12.0,87,750,22.7,50.6,17.2,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,197.5,1,57,1.4,0.1,0.1,1.4,197.5,0,0,5,1,-10.2,1,0.0,5.5,-10.2,0,-23.8
563.2,0.0,2.4,-0.8,4,0.0,14.1,0,0,0,0,0.0,851,26.2,15.6,0.0,14.6,87,750,26.2,55.7,17.2,59.0,0.0,280,0.9,15.0,508,0.0,500,0,1,310.5,1,57,2.4,1.8,1.8,2.4,310.5,0,0,5,3,-10.2,1,0.0,5.5,-10.2,0,-16.0
512.0,0.0,1.0,-3.1,2,0.0,13.7,0,0,0,0,0.0,854,23.8,15.6,0.0,7.1,87,760,23.8,55.3,16.0,59.0,0.0,280,0.9,15.0,508,0.0,500,0,1,456.8,1,57,3.8,2.9,3.0,3.8,456.8,0,0,5,4,-10.2,1,0.0,5.5,-10.2,0,-18.0
435.2,0.0,0.0,-1.6,0,0.0,13.7,0,0,0,0,0.0,718,23.4,16.8,0.0,1.5,87,760,23.4,54.5,19.5,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,449.3,1,57,3.8,2.3,2.4,3.6,449.3,0,0,5,3,-10.2,2,0.0,5.5,-10.2,20,-40.5
435.2,0.0,0.0,0.0,0,0.0,13.7,0,0,0,0,0.0,739,23.4,16.8,0.0,4.5,87,760,23.4,54.1,18.8,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,260.0,1,57,2.1,1.2,1.3,2.1,260.0,0,0,5,2,-10.2,2,0.0,5.5,-10.2,4,-42.6
409.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,717,21.9,16.4,0.0,1.1,87,700,21.9,52.9,18.4,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,77.5,1,57,0.6,0.0,0.0,0.6,77.5,0,0,5,0,-10.2,2,0.0,5.5,-10.2,0,-42.1
396.8,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,648,22.3,17.2,0.0,5.3,87,650,22.3,53.3,18.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,57,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,1,0.0,5.5,-10.2,0,-42.0
448.0,0.0,0.0,0.0,0,0.0,13.7,0,0,0,0,0.0,746,23.0,16.4,0.0,3.0,87,750,23.0,53.3,18.8,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,85.3,1,57,0.1,0.0,0.0,0.1,85.3,0,0,5,0,-10.2,1,0.0,5.5,-10.2,0,-31.8
614.4,0.0,3.3,0.0,11,0.0,14.9,0,0,0,0,0.0,915,28.1,15.6,0.0,20.3,87,750,28.1,60.0,16.4,60.2,0.0,280,0.9,15.0,508,0.0,500,0,1,225.8,1,57,1.6,0.6,0.7,1.5,225.8,0,0,5,2,-10.2,1,0.0,5.5,-10.2,0,-31.2
755.2,0.0,4.2,1.6,12,0.0,15.7,0,0,0,0,0.0,1109,28.9,14.8,0.0,28.9,87,760,28.9,65.9,8.6,62.9,0.0,280,0.9,15.0,508,0.0,500,0,1,529.0,1,57,4.4,3.3,3.3,4.3,529.0,0,0,5,5,-10.2,1,0.0,5.5,-10.2,0,-21.0
780.8,0.0,4.2,2.3,12,0.0,15.3,0,0,0,0,0.0,1159,27.3,14.5,0.0,26.3,87,770,27.3,63.5,7.4,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,794.0,1,57,6.6,5.9,5.9,6.6,793.0,0,0,5,7,-10.2,1,0.0,5.5,-10.2,12,-9.7
729.6,0.0,3.8,0.8,11,0.0,14.9,0,0,0,0,0.0,1181,26.2,14.5,0.0,31.5,87,780,26.2,60.8,6.3,63.7,0.0,280,0.9,15.0,508,0.0,500,0,1,937.0,1,57,7.9,7.0,7.1,7.9,936.5,0,0,5,8,-10.2,1,0.0,5.5,-10.2,0,-19.1
665.6,0.0,3.3,1.6,0,0.0,15.7,0,0,0,0,0.0,950,23.0,15.2,0.0,2.6,87,780,23.0,53.3,16.8,60.2,0.0,280,0.9,15.0,508,0.0,500,0,1,848.5,1,57,7.9,6.9,7.0,7.9,848.5,0,0,5,7,-10.2,1,0.0,5.5,-10.2,4,-25.0
2611.2,0.0,23.5,0.0,53,0.0,30.2,0,0,0,0,0.8,1829,56.6,11.3,0.0,8.3,87,800,56.6,94.5,28.5,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1280.8,1,57,10.8,9.7,9.9,10.5,1280.8,0,0,5,14,-10.2,1,0.0,5.5,-10.2,0,-11.2
2496.0,0.0,14.1,1.6,38,0.0,23.1,0,0,0,0,0.8,2164,48.8,10.5,0.0,17.3,87,920,50.0,80.4,29.3,71.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1845.3,1,57,17.0,16.1,16.1,16.9,1845.3,0,0,5,18,-10.2,1,0.0,5.5,-10.2,0,-12.3
1408.0,0.0,4.7,-0.8,17,0.0,17.3,0,0,0,0,0.8,1737,33.2,10.9,0.0,15.0,86,1240,33.2,63.1,16.8,70.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1462.8,2,57,20.3,19.4,19.6,20.1,1462.8,0,0,5,20,-10.2,1,0.0,5.5,-10.2,4,-4.1
1280.0,0.0,7.1,-1.6,17,0.0,18.4,0,0,0,0,0.8,1576,31.6,12.5,0.0,18.0,86,1250,31.6,59.2,14.5,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1421.3,2,57,19.4,18.3,18.4,19.3,1421.3,0,0,5,19,-10.2,1,0.0,5.5,-10.2,4,-1.3
2201.6,0.0,12.7,0.8,33,0.0,22.4,0,0,0,0,0.8,1937,48.4,10.9,0.0,18.4,86,1310,48.4,79.6,21.5,71.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1550.8,2,58,21.3,20.3,20.7,21.1,1550.8,0,0,5,22,-10.2,1,0.0,6.0,-10.2,8,-11.5
2713.6,0.0,16.9,1.6,40,0.0,25.5,0,0,0,0,0.8,2142,53.9,10.5,0.0,15.8,86,1440,53.9,86.3,23.4,71.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1791.0,2,58,24.6,23.5,23.8,24.4,1791.0,0,0,5,26,-10.2,1,0.0,6.0,-10.2,0,-10.4
2867.2,0.0,17.4,-1.6,47,0.0,25.5,0,0,0,0,0.8,2312,55.1,10.5,0.0,17.3,86,1530,55.1,85.5,24.2,71.5,0.0,280,0.9,15.0,508,0.0,500,0,1,2011.3,2,58,27.8,26.9,27.2,27.6,2011.3,0,0,5,28,-10.2,1,0.0,6.5,-10.2,0,-8.1
2739.2,0.0,22.1,-0.8,49,0.0,29.4,0,0,0,0,0.8,2051,56.3,10.2,0.0,10.5,86,1340,56.6,92.2,33.2,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1548.3,3,58,30.3,29.2,29.3,30.0,1548.3,0,0,5,31,-10.2,1,0.0,6.5,-10.2,0,-8.9
3046.4,0.0,30.1,0.0,51,0.0,34.9,0,0,0,0,0.8,2128,59.4,10.2,0.0,10.1,86,1300,59.4,96.9,26.6,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1629.8,3,58,32.9,31.7,32.1,32.6,1629.8,0,0,5,33,-10.2,1,0.0,6.5,-10.2,0,-10.0
3046.4,0.0,26.3,-1.6,52,0.0,32.2,0,0,0,0,0.8,2194,59.4,10.2,0.0,11.3,86,1380,59.4,95.3,26.2,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1754.5,3,58,35.5,34.4,34.7,35.1,1754.0,0,0,5,36,-10.2,1,0.0,6.5,-10.2,0,-9.5
3046.4,0.0,23.5,-2.3,52,0.0,30.2,0,0,0,0,0.8,2244,59.0,10.5,0.0,12.8,86,1470,59.0,93.7,25.8,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1866.8,3,58,37.8,36.5,36.9,37.5,1866.3,0,0,5,38,-10.2,1,0.0,6.5,-10.2,0,-7.0
2982.4,0.0,20.2,-3.9,47,0.0,28.2,0,0,0,0,0.8,2295,57.8,10.5,0.0,14.6,86,1540,57.8,91.0,25.0,70.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1958.5,3,58,39.6,38.4,38.8,39.3,1958.0,0,0,5,40,-10.2,1,0.0,6.5,-10.2,0,-6.6
832.0,0.0,0.0,-11.7,0,0.0,14.9,0,0,0,0,0.8,2001,19.9,11.7,0.0,20.3,86,1490,19.9,42.4,8.6,72.3,0.0,280,0.9,15.0,282,0.0,500,0,1,1938.0,3,58,39.8,39.0,39.2,39.8,1938.0,0,0,5,38,-10.2,1,0.0,7.0,-10.2,0,-9.4
396.8,0.0,0.0,-12.5,0,0.0,14.1,0,1,0,0,0.8,1454,14.1,13.7,0.0,22.1,87,1210,14.1,30.2,7.4,67.6,0.0,280,0.9,15.0,194,3.5,500,0,1,1496.8,4,58,36.8,35.9,36.0,36.6,1496.8,0,0,5,33,-10.2,2,0.0,7.0,-10.2,0,-7.9
396.8,0.0,0.0,-7.8,0,0.0,13.7,0,0,0,0,0.0,1144,15.2,15.6,0.0,18.4,87,1040,15.2,34.9,7.4,63.3,0.0,280,0.9,15.0,508,6.3,500,0,1,1150.8,4,58,30.1,29.4,29.4,30.1,1150.8,0,0,5,25,-10.2,2,0.0,7.0,-10.2,0,-5.7
409.6,0.0,0.0,-7.0,0,0.0,13.7,0,0,0,0,0.0,963,17.6,15.6,0.0,11.6,87,980,17.6,41.6,10.9,61.7,0.0,280,0.9,15.0,508,0.0,500,0,1,923.5,3,58,19.5,18.8,18.8,19.6,923.5,0,0,5,14,-10.2,2,0.0,7.0,-10.2,12,-3.5
422.4,0.0,0.0,-8.6,0,0.0,13.7,0,0,0,0,0.0,732,21.9,16.8,0.0,4.1,87,790,21.9,51.8,18.4,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,632.8,3,58,9.9,8.9,9.0,9.9,632.8,0,0,5,7,-10.2,2,0.0,7.0,-10.2,12,-11.0
384.0,0.0,0.0,-9.4,0,0.0,13.3,0,0,0,0,0.0,726,22.3,16.8,0.0,3.0,87,770,22.3,52.5,18.4,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,554.5,1,58,4.9,4.0,4.0,4.9,556.3,0,0,5,3,-10.2,2,0.0,7.0,-10.2,4,-10.4
422.4,0.0,0.0,-7.8,0,0.0,14.1,0,0,0,0,0.0,718,24.2,16.8,0.0,1.1,87,760,24.2,56.9,20.7,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,295.5,1,58,2.4,1.9,1.8,2.4,295.5,0,0,5,2,-10.2,2,0.0,7.0,-10.2,0,-10.5
396.8,0.0,0.0,-5.5,0,0.0,13.7,0,0,0,0,0.0,714,22.3,16.4,0.0,-1.5,87,700,22.3,55.7,19.5,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,74.8,1,58,0.6,0.0,0.0,0.6,74.8,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.2
345.6,0.0,0.0,-4.7,0,0.0,13.3,0,0,0,0,0.0,612,21.1,17.2,0.0,-1.9,87,600,21.1,54.5,18.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.2
332.8,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,610,21.1,17.2,0.0,-1.9,88,600,21.1,54.9,18.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.2
320.0,0.0,0.0,-4.7,0,0.0,13.3,0,0,0,0,0.0,615,20.7,17.2,0.0,1.1,88,600,20.7,52.9,17.6,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.2
320.0,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,613,20.7,17.6,0.0,3.8,88,600,20.7,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-9.5
307.2,0.0,0.0,-4.7,0,0.0,13.3,0,0,0,0,0.0,611,20.7,17.6,0.0,4.1,88,600,20.7,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.9
320.0,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,610,20.7,17.2,0.0,4.5,88,600,20.7,51.4,16.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.8
320.0,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,610,20.7,17.2,0.0,3.8,89,600,20.7,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.8
307.2,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,608,20.7,17.6,0.0,4.1,89,600,20.7,51.0,16.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.8
320.0,0.0,0.0,-1.6,0,0.0,13.3,0,0,0,0,0.0,608,20.3,17.2,0.0,3.4,89,600,20.3,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.8
332.8,0.0,0.0,-2.3,0,0.0,13.3,0,0,0,0,0.0,608,20.3,17.2,0.0,2.6,89,600,20.3,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.8
307.2,0.0,0.0,-1.6,0,0.0,13.3,0,0,0,0,0.0,607,20.3,17.2,0.0,2.6,89,600,20.3,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.8
320.0,0.0,0.0,-2.3,0,0.0,13.3,0,0,0,0,0.0,607,20.3,17.2,0.0,2.3,89,600,20.3,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.8
307.2,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,607,20.3,17.2,0.0,3.0,88,600,20.3,51.0,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.8
320.0,0.0,0.0,-3.9,0,0.0,12.9,0,0,0,0,0.0,612,19.9,17.2,0.0,4.5,88,600,19.9,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,58,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,7.0,-10.2,0,-10.2
