fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,635,20.7,16.0,0.0,4.1,86,650,20.7,51.0,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-8.7
332.8,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,641,20.7,16.0,0.0,4.1,86,650,20.7,50.6,16.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
332.8,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.8,642,20.7,16.0,0.0,6.4,86,650,20.7,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.8,645,20.7,16.0,0.0,6.4,86,650,20.7,49.8,16.4,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
320.0,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.8,644,21.1,16.0,0.0,7.9,86,650,21.1,49.8,16.4,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,646,21.1,16.0,0.0,7.1,86,650,21.1,50.2,16.4,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
320.0,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.8,647,21.1,16.0,0.0,7.1,86,650,21.1,50.2,16.4,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,648,21.1,16.0,0.0,7.1,86,650,21.1,50.2,16.4,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,650,21.1,16.0,0.0,6.0,86,650,21.1,50.2,16.8,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
332.8,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,649,21.1,16.0,0.0,6.4,86,650,21.1,50.2,16.8,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,651,21.1,16.0,0.0,5.3,86,650,21.1,50.6,17.2,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,649,21.1,16.0,0.0,4.5,86,650,21.1,51.0,17.2,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,649,21.1,16.0,0.0,1.9,86,650,21.1,51.8,17.6,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
358.4,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,647,21.1,16.0,0.0,1.9,86,650,21.1,52.2,18.0,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,651,21.1,16.0,0.0,1.5,86,650,21.1,52.2,18.0,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
358.4,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,651,21.1,16.0,0.0,2.3,86,650,21.1,51.8,17.6,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
358.4,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,653,21.1,16.0,0.0,3.0,86,650,21.1,51.4,17.6,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
358.4,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,653,21.1,16.0,0.0,3.0,86,650,21.1,51.4,17.6,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,653,21.1,16.0,0.0,3.4,86,650,21.1,51.4,17.6,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
358.4,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,654,21.1,16.0,0.0,3.4,86,650,21.1,51.4,17.6,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-9.0
358.4,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,656,21.5,16.0,0.0,6.0,86,660,21.5,51.4,17.6,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,61,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,1,0.0,0.0,-10.2,0,-9.0
640.0,0.0,2.8,-0.8,0,0.0,15.7,0,0,0,0,0.8,802,28.9,14.8,0.0,6.4,86,750,28.9,60.0,21.9,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,152.0,1,61,0.4,0.0,0.0,0.4,152.0,0,0,5,1,-10.2,1,0.0,0.0,-10.2,0,-7.7
2022.4,0.0,12.7,-0.8,35,0.0,22.0,0,0,0,0,0.8,1674,50.4,12.9,0.0,12.0,86,770,50.4,84.7,26.6,67.6,0.0,280,0.9,15.0,508,0.0,500,0,1,842.3,1,61,7.0,6.0,6.1,6.9,842.3,0,0,5,11,-10.2,1,0.0,0.0,-10.2,0,-10.4
2304.0,0.0,13.2,0.8,38,0.0,22.4,0,0,0,0,0.8,2058,48.4,11.3,0.0,19.9,86,850,48.4,79.2,20.3,71.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1741.8,1,61,15.0,14.1,14.2,14.9,1741.8,0,0,5,17,-10.2,1,0.0,0.0,-10.2,0,-18.7
2508.8,0.0,15.5,0.8,45,0.0,24.3,0,0,0,0,0.8,2088,50.8,11.3,0.0,12.8,86,1120,52.3,84.7,35.9,71.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1698.0,2,61,20.4,19.3,19.5,20.3,1698.0,0,0,5,22,-10.2,1,0.0,0.0,-10.2,12,-31.1
2777.6,0.0,19.3,1.6,46,0.0,27.1,0,0,0,0,0.8,2082,55.1,10.9,0.0,12.0,86,1460,55.1,90.2,25.4,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1873.5,2,61,25.9,24.5,24.9,25.8,1873.5,0,1,5,28,-10.2,1,0.0,0.0,-10.2,0,-32.2
2777.6,0.0,17.4,-1.6,47,0.0,25.5,0,0,0,0,0.8,2273,54.7,10.5,0.0,16.1,85,1580,54.7,86.3,26.6,71.1,0.0,280,0.9,15.0,508,0.0,500,0,1,2201.0,2,61,30.9,29.5,29.8,30.6,2201.0,0,1,5,32,-10.2,1,0.0,0.0,-10.2,0,-32.6
2457.6,0.0,19.7,-1.6,47,0.0,27.5,0,0,0,0,0.8,1851,55.9,10.5,0.0,9.0,85,1400,56.3,91.8,32.8,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1728.8,3,61,34.5,33.1,33.4,34.4,1728.8,0,1,5,35,-10.2,1,0.0,0.0,-10.2,0,-24.3
2227.2,0.0,15.5,-0.8,34,0.0,23.5,0,0,0,0,0.8,1912,51.2,11.3,0.0,15.4,85,1460,51.2,83.9,23.4,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1874.5,3,61,38.0,36.7,37.0,37.8,1874.5,0,2,5,38,-10.2,1,0.0,0.0,-10.2,4,-26.2
1996.8,0.0,11.8,-0.8,31,0.0,21.2,0,0,0,0,0.8,1976,44.9,11.7,0.0,23.6,85,1390,44.9,76.5,17.6,71.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1881.3,3,61,40.4,39.2,39.4,40.3,1881.3,0,1,5,41,-10.2,1,0.0,0.0,-10.2,12,-15.6
1907.2,0.0,12.2,-0.8,31,0.0,21.6,0,0,0,0,0.8,1692,49.2,11.7,0.0,14.6,86,1420,49.2,82.7,25.0,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1629.5,4,61,42.9,41.6,41.8,42.6,1629.5,0,1,5,43,-10.2,1,0.0,0.0,-10.2,0,-17.5
1945.6,0.0,11.8,-1.6,31,0.0,21.6,0,0,0,0,0.8,1739,48.8,11.7,0.0,15.8,86,1450,48.8,81.6,24.2,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1716.5,4,61,45.3,43.9,44.3,45.0,1716.5,0,2,5,45,-10.2,1,0.0,-0.5,-10.2,0,-22.1
1753.6,0.0,12.2,-2.3,31,0.0,21.6,0,0,0,0,0.8,1485,49.6,11.7,0.0,9.8,86,1310,49.6,85.5,28.1,65.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1422.8,5,61,47.3,45.9,46.1,47.0,1422.8,0,1,5,47,-10.2,1,0.0,-0.5,-10.2,4,-14.8
1638.4,0.0,12.7,-5.5,31,0.0,22.0,0,0,0,0,0.8,1350,51.2,12.1,0.0,4.9,86,1160,51.2,89.0,30.9,61.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1334.0,5,61,48.6,47.5,47.9,48.4,1334.0,0,2,5,48,-10.2,1,0.0,-0.5,-10.2,4,-11.3
1664.0,0.0,12.7,-5.5,31,0.0,22.0,0,0,0,0,0.8,1380,51.6,12.1,0.0,5.6,86,1180,51.6,88.6,30.5,62.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1372.8,5,61,50.0,48.8,49.4,49.8,1372.8,0,2,5,50,-10.2,1,0.0,-0.5,-10.2,0,-10.5
1676.8,0.0,12.7,-5.5,31,0.0,22.0,0,0,0,0,0.8,1420,51.2,11.7,0.0,7.1,87,1230,51.2,87.5,29.7,63.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1414.0,5,61,51.5,50.2,50.7,51.3,1414.0,0,2,5,51,-10.2,1,0.0,0.0,-10.2,0,-10.5
1779.2,0.0,12.7,-3.1,31,0.0,22.0,0,0,0,0,0.8,1462,51.6,11.7,0.0,7.9,87,1270,51.6,87.5,29.3,64.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1455.8,5,61,53.1,52.0,52.1,52.9,1455.8,0,2,5,53,-10.2,1,0.0,0.0,-10.2,0,-10.0
1804.8,0.0,12.7,-2.3,31,0.0,22.4,0,0,0,0,0.8,1507,51.6,11.3,0.0,9.0,87,1330,51.6,87.1,28.9,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1501.0,5,61,54.8,53.7,54.0,54.5,1501.0,0,2,5,54,-10.2,1,0.0,-0.5,-10.2,0,-5.9
1817.6,0.0,13.6,-1.6,30,0.0,22.7,0,0,0,0,0.8,1550,51.2,11.3,0.0,9.8,87,1380,51.2,87.5,28.1,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1544.3,5,61,56.3,55.3,55.7,56.0,1544.3,0,2,5,56,-10.2,1,0.0,-0.5,-10.2,0,-9.1
691.2,0.0,1.0,-1.6,1,0.0,14.1,0,0,1,0,0.8,1557,19.9,12.5,0.0,12.8,87,1400,19.9,50.6,12.5,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1559.8,5,62,57.0,56.1,56.1,56.9,1559.8,0,3,5,55,-10.2,1,0.0,0.0,-10.2,0,-10.5
0.0,0.0,0.0,0.0,0,0.0,14.1,0,0,1,0,0.8,1503,0.0,13.3,0.0,31.9,88,1340,0.0,32.2,7.8,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1506.8,5,62,54.9,53.9,54.2,54.9,1506.8,0,3,5,52,-10.2,2,0.0,0.0,-10.2,0,-9.7
0.0,0.0,0.0,0.0,0,0.0,13.7,0,0,1,0,0.0,1359,0.0,13.7,0.0,29.6,88,1200,0.0,31.4,7.8,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1372.3,5,62,50.0,49.2,49.4,49.9,1372.3,0,3,5,47,-10.2,1,0.0,0.0,-10.2,4,-3.5
1164.8,0.0,10.8,0.0,13,0.0,22.0,0,0,0,0,0.0,1437,2.7,12.9,0.0,22.1,88,1130,2.7,54.5,14.8,64.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1304.8,5,62,47.3,46.1,46.2,47.1,1304.8,0,0,5,47,-10.2,1,0.0,0.0,-10.2,0,-8.2
2944.0,0.0,36.2,1.6,70,0.0,40.0,0,0,0,0,0.8,1982,59.0,9.8,0.0,6.8,88,1160,59.0,98.4,28.9,67.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1339.3,5,62,48.9,47.7,48.0,48.5,1339.3,0,0,5,49,-10.2,1,0.0,0.0,-10.2,4,-13.5
3008.0,0.0,36.6,1.6,69,0.0,40.4,0,0,0,0,0.8,2023,59.0,9.8,0.0,7.1,88,1220,59.0,98.4,28.5,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1404.8,5,62,51.3,50.1,50.5,51.0,1404.8,0,0,5,51,-10.2,1,0.0,0.5,-10.2,0,-13.7
2316.8,0.0,20.2,0.0,41,0.0,29.8,0,0,0,0,0.8,1930,46.1,9.8,0.0,5.3,88,1290,46.1,85.5,23.4,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1467.5,5,62,53.6,52.1,52.9,53.4,1467.5,0,0,5,53,-10.2,1,0.0,0.5,-10.2,4,-11.5
537.6,0.0,0.0,-7.0,0,0.0,13.7,0,0,0,0,0.8,1471,12.5,12.9,0.0,3.0,88,1300,12.5,39.6,9.8,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1469.8,5,62,53.8,52.2,52.6,53.5,1469.8,0,3,5,52,-10.2,1,0.0,0.0,-10.2,0,-9.1
89.6,0.0,0.0,-0.8,0,0.0,13.3,0,0,1,0,0.8,1423,4.3,13.7,0.0,25.5,88,1250,4.3,29.0,7.4,67.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1425.8,5,62,52.0,51.2,51.3,51.9,1425.8,0,3,5,49,-10.2,2,0.0,0.0,-10.2,0,-3.8
0.0,0.0,0.0,0.0,0,0.0,13.7,0,0,0,0,0.0,1301,0.0,13.7,0.0,28.9,88,1140,0.0,32.9,7.8,64.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1305.8,5,62,47.5,46.7,46.9,47.4,1305.8,0,0,5,45,-10.2,2,0.0,0.0,-10.2,0,-7.2
409.6,0.0,0.0,0.0,0,0.0,12.9,0,0,0,0,0.0,1191,12.9,14.1,0.0,20.3,88,1080,12.9,31.0,6.3,63.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1243.0,5,62,45.3,44.1,44.1,45.1,1243.0,0,0,5,44,-10.2,1,0.0,0.0,-10.2,0,-10.1
422.4,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,1145,13.7,14.1,0.0,22.1,88,1080,13.7,30.6,6.3,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1224.8,5,62,44.6,44.0,44.0,44.5,1224.8,0,0,5,44,-10.2,1,0.0,0.0,-10.2,0,-8.0
422.4,0.0,0.0,0.8,0,0.0,13.3,0,0,0,0,0.0,1137,13.7,14.5,0.0,19.1,88,1060,13.7,31.4,6.3,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1213.5,5,62,44.3,43.5,43.8,44.1,1213.5,0,0,5,43,-10.2,2,0.0,-0.5,-10.2,0,-8.4
448.0,0.0,0.0,5.5,0,0.0,13.3,0,0,0,0,0.0,1121,13.7,14.1,0.0,16.9,88,1040,13.7,31.8,6.3,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1177.5,5,62,42.9,42.0,42.1,42.8,1177.5,0,0,5,42,-10.2,1,0.0,-0.5,-10.2,0,-13.5
384.0,0.0,0.0,5.5,0,0.0,13.3,0,0,0,0,0.8,1104,13.7,14.1,0.0,16.9,88,1030,13.7,32.2,6.3,62.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1167.3,5,62,42.5,42.0,42.0,42.5,1167.3,0,0,5,41,-10.2,1,0.0,-0.5,-10.2,0,-9.7
678.4,0.0,3.8,5.5,0,0.0,16.1,0,0,0,0,0.0,1113,19.9,14.1,0.0,18.8,88,1020,19.9,40.4,9.4,62.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1162.8,5,62,42.3,42.0,42.0,42.1,1162.8,0,0,5,41,-10.2,1,0.0,-1.0,-10.2,0,-5.0
2956.8,0.0,35.2,-1.6,86,0.0,39.6,0,0,0,0,0.8,1981,58.6,10.2,0.0,6.8,88,1160,59.0,98.0,41.0,67.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1545.0,4,62,43.1,42.3,42.5,42.9,1545.0,0,0,5,44,-10.2,1,0.0,-1.0,-10.2,0,-6.8
3200.0,0.0,38.1,0.0,88,0.0,41.6,0,0,0,0,0.8,2217,60.9,9.0,0.0,10.1,88,1460,60.9,98.4,26.6,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1774.0,4,62,46.6,45.5,45.8,46.4,1774.0,0,0,5,47,-10.2,1,0.0,-1.0,-10.2,0,-10.1
3148.8,0.0,37.6,-1.6,83,0.0,41.2,0,0,0,0,0.8,2184,60.5,8.6,0.0,9.4,88,1530,60.5,98.4,27.3,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1908.8,4,62,50.3,49.1,49.3,49.9,1908.8,0,0,5,51,-10.2,1,0.0,-1.0,-10.2,0,-11.7
2982.4,0.0,35.7,0.0,75,0.0,39.6,0,0,0,0,0.8,2090,59.4,8.6,0.0,8.3,88,1560,59.4,98.4,28.1,68.4,0.0,280,0.9,15.0,508,0.0,500,0,1,2039.8,4,62,53.6,52.4,52.9,53.4,2039.8,0,2,5,54,-10.2,1,0.0,-0.5,-10.2,0,-9.7
3046.4,0.0,32.9,-1.6,66,0.0,38.0,0,0,0,0,0.8,2170,59.8,8.6,0.0,9.8,88,1570,59.8,97.6,27.3,68.8,0.0,280,0.9,15.0,474,0.0,500,0,1,2159.8,4,62,56.9,55.6,56.1,56.5,2159.8,0,0,5,57,-10.2,1,0.0,-0.5,-10.2,0,-7.2
768.0,0.0,0.0,-11.7,0,0.0,14.1,0,1,0,0,0.8,2001,13.3,10.9,0.0,11.6,87,1450,13.3,40.8,10.2,72.3,0.0,280,0.9,15.0,118,0.0,500,0,1,2016.0,4,62,58.3,57.6,58.0,58.1,2016.0,0,0,5,57,-10.2,1,0.0,-0.5,-10.2,0,-6.3
396.8,0.0,0.0,-12.5,0,0.0,13.7,0,0,0,0,0.8,1578,12.5,12.9,0.0,23.3,87,1420,12.5,28.2,6.6,69.9,0.0,280,0.9,15.0,352,2.7,1240,0,1,1575.8,5,63,57.3,56.1,56.4,57.1,1575.8,0,3,5,55,-10.2,2,0.0,-0.5,-10.2,0,-4.5
51.2,0.0,0.0,-0.8,0,0.0,13.7,0,0,1,0,0.8,1525,2.7,12.9,0.0,30.8,87,1360,2.7,29.8,7.4,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1524.3,5,62,55.5,54.5,54.8,55.5,1524.3,0,3,5,54,-10.2,1,0.0,0.0,-10.2,0,-9.4
691.2,0.0,5.7,0.0,0,0.0,18.0,0,0,0,0,0.8,1541,0.0,12.5,0.0,28.5,87,1310,0.0,42.4,11.3,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1488.0,5,62,54.1,52.8,53.4,54.0,1488.0,0,0,5,53,-10.2,1,0.0,0.0,-10.2,0,-7.5
3020.8,0.0,36.2,0.0,64,0.0,40.0,0,0,0,0,0.8,2004,59.4,9.0,0.0,7.5,87,1320,59.4,98.4,28.9,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1501.0,5,62,54.8,53.5,53.9,54.4,1501.0,0,0,5,54,-10.2,1,0.0,0.0,-10.2,0,-11.7
2470.4,0.0,33.4,0.0,63,0.0,38.0,0,0,0,0,0.8,1703,58.2,9.8,0.0,5.6,87,1390,58.2,98.4,30.9,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1552.5,5,62,56.6,55.4,55.8,56.3,1552.5,0,1,5,56,-10.2,1,0.0,0.5,-10.2,4,-8.3
2316.8,0.0,32.9,0.8,63,0.0,37.3,0,0,0,0,0.8,1641,57.8,10.2,0.0,5.6,87,1450,57.8,98.4,30.9,65.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1607.5,5,62,58.6,57.5,57.8,58.4,1607.5,0,2,5,59,-10.2,1,0.0,0.5,-10.2,0,-10.2
1152.0,0.0,6.1,-0.8,13,0.0,19.2,0,0,1,0,0.8,1649,28.1,10.5,0.0,6.8,87,1500,28.1,64.7,17.2,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1643.3,5,62,60.1,59.2,59.8,59.9,1643.3,0,3,5,59,-10.2,2,0.0,0.0,-10.2,0,-8.6
0.0,0.0,0.0,0.0,0,0.0,14.1,0,0,1,0,0.8,1589,0.0,12.9,0.0,34.1,87,1450,0.0,32.2,7.4,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1594.5,5,63,58.1,57.0,57.3,58.0,1594.5,0,3,5,56,-10.2,1,0.0,0.0,-10.2,4,-9.7
0.0,0.0,0.0,0.0,0,0.0,14.1,0,0,1,0,0.8,1534,0.0,12.9,0.0,33.4,88,1380,0.0,31.8,7.4,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1545.3,5,63,56.4,55.4,55.9,56.3,1545.3,0,3,5,55,-10.2,1,0.0,0.0,-10.2,0,-9.5
0.0,0.0,0.0,0.0,0,0.0,14.1,0,0,1,0,0.8,1494,0.0,12.9,0.0,31.9,88,1340,0.0,31.8,7.8,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1508.5,5,63,55.0,54.1,54.1,54.9,1508.5,0,3,5,53,-10.2,2,0.0,-0.5,-10.2,0,-7.5
0.0,0.0,0.0,0.0,0,0.0,14.1,0,0,1,0,0.8,1443,0.0,13.3,0.0,30.4,88,1280,0.0,32.2,8.2,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1459.0,5,63,53.1,52.2,52.4,53.0,1459.0,0,3,5,51,-10.2,1,0.0,-0.5,-10.2,0,-7.4
0.0,0.0,0.0,0.0,0,0.0,14.1,0,0,1,0,0.8,1399,0.0,13.3,0.0,29.6,88,1240,0.0,32.2,8.2,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1416.8,5,63,51.6,50.4,50.7,51.5,1416.8,0,3,5,50,-10.2,1,0.0,-0.5,-10.2,0,-10.5
1612.8,0.0,13.6,0.0,27,0.0,23.1,0,0,0,0,0.8,1596,18.0,11.7,0.0,20.3,88,1210,18.0,60.0,17.2,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1400.8,5,62,50.9,50.0,50.1,50.6,1400.8,0,0,5,51,-10.2,1,0.0,-1.0,-10.2,0,-11.8
2432.0,0.0,28.7,1.6,47,0.0,34.5,0,0,0,0,0.8,1679,57.8,9.8,0.0,6.4,88,1260,57.8,97.6,30.5,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1449.3,5,63,52.9,51.7,51.9,52.6,1449.3,0,0,5,53,-10.2,1,0.0,-0.5,-10.2,0,-9.9
2252.8,0.0,28.2,3.1,47,0.0,33.7,0,0,0,0,0.8,1573,57.0,10.5,0.0,5.6,88,1340,57.0,97.6,31.3,65.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1507.3,5,63,54.9,53.8,54.3,54.6,1507.3,0,1,5,55,-10.2,1,0.0,-0.5,-10.2,4,-7.5
985.6,0.0,4.7,0.8,8,0.0,17.6,0,0,1,0,0.8,1543,26.2,11.7,0.0,6.4,88,1380,26.2,63.1,16.8,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1544.3,5,63,56.5,55.9,56.0,56.3,1544.3,0,3,5,55,-10.2,1,0.0,-0.5,-10.2,4,-11.7
0.0,0.0,0.0,0.0,0,0.0,13.7,0,0,1,0,0.8,1514,0.0,12.1,0.0,32.3,88,1360,0.0,32.5,7.8,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1521.8,5,63,55.5,54.2,54.4,55.4,1521.8,0,3,5,54,-10.2,1,0.0,-0.5,-10.2,0,-7.4
294.4,0.0,1.9,0.0,0,0.0,14.5,0,0,0,0,0.8,1493,0.0,12.9,0.0,33.0,87,1310,0.0,33.7,7.0,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1486.8,5,63,54.1,53.0,53.4,54.0,1486.8,0,0,5,53,-10.2,1,0.0,-0.5,-10.2,0,-7.6
1728.0,0.0,9.4,0.0,25,0.0,19.6,0,0,0,0,0.8,1697,39.8,10.9,0.0,26.6,87,1320,39.8,72.9,15.2,70.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1495.0,5,63,54.5,53.4,53.9,54.3,1495.0,0,0,5,54,-10.2,1,0.0,-1.0,-10.2,0,-9.7
